file,Energy_mean,Energy_std,ZCR_mean,ZCR_std,Spectral_centroid_mean,Spectral_centroid_std,Spectral_flux_mean,F0_mean,F0_std,F0_range,Voiced_ratio,MFCC_C0_mean,MFCC_C0_std,MFCC_C1_mean,MFCC_C1_std,MFCC_C2_mean,MFCC_C2_std,MFCC_C3_mean,MFCC_C3_std,MFCC_C4_mean,MFCC_C4_std,MFCC_C5_mean,MFCC_C5_std,MFCC_C6_mean,MFCC_C6_std,MFCC_C7_mean,MFCC_C7_std,MFCC_C8_mean,MFCC_C8_std,MFCC_C9_mean,MFCC_C9_std,MFCC_C10_mean,MFCC_C10_std,MFCC_C11_mean,MFCC_C11_std,MFCC_C12_mean,MFCC_C12_std,Delta_MFCC_C0_mean,Delta_MFCC_C0_std,Delta_MFCC_C1_mean,Delta_MFCC_C1_std,Delta_MFCC_C2_mean,Delta_MFCC_C2_std,Delta_MFCC_C3_mean,Delta_MFCC_C3_std,Delta_MFCC_C4_mean,Delta_MFCC_C4_std,Delta_MFCC_C5_mean,Delta_MFCC_C5_std
1024_TAI_DIS_XX_aug1.wav,0.015390853,0.00782833,0.20597110782657657,0.08703605643578209,4002.0186476029053,670.9454916065858,0.29431695,210.59229356190642,27.813329763214828,110.29861072477027,0.6036036036036037,-271.9798,21.142328,44.161674,18.863516,29.197424,8.432935,20.222963,9.827674,9.8872,11.238434,4.414462,11.464012,2.3417373,7.5767426,2.5179439,5.1645265,-0.12577951,4.7430377,-2.4592104,5.0865936,-3.03766,3.8802576,-2.9180932,4.6443286,-3.2566576,4.856451,0.11797185,3.552612,0.019557325,3.176684,0.02564346,1.5573143,-0.025931668,1.9451575,-0.028691668,1.9083606,0.05515701,1.8982373
1024_TAI_DIS_XX_aug2.wav,0.009649424,0.005570508,0.06262997414568346,0.05684568006447896,1273.7458624385479,678.7359369896918,0.22599821,200.9618110280933,43.78034902779262,183.91066529361868,0.5755395683453237,-455.00656,50.14842,148.19629,32.264404,3.1531727,25.459703,64.39827,21.94746,-18.97014,20.356167,20.322538,22.207079,-7.8178816,13.266276,9.769024,7.895578,-5.172856,8.483342,-5.3897424,6.9506474,2.4703221,5.709399,-12.530985,7.166635,8.006476,6.74929,-0.20293087,6.203489,-0.04624876,5.0774026,0.05794337,3.6733875,-0.11484079,3.5917182,-0.03398046,2.4441335,-0.07595085,3.6365647
1024_TAI_DIS_XX_aug3.wav,0.010327534,0.006126495,0.06399563626126126,0.05142179215605808,1395.360482671312,716.9210833836541,0.23883507,240.07809279817445,27.388999830211983,89.30698403234751,0.6666666666666666,-441.26624,52.72478,141.8258,32.391758,11.564,24.5783,54.901875,22.013311,-22.885828,19.20626,20.633755,20.919716,-13.641047,14.382817,13.393111,9.214251,-15.7933445,9.218905,4.9508963,7.239332,-9.542506,8.769164,0.26334313,6.040935,-1.8850193,7.423642,-0.28286016,6.9411907,-0.043659072,5.7281876,0.043171648,3.8120215,-0.015565432,3.666826,0.015931629,2.9140573,-0.01322305,3.325315
1024_TIE_DIS_XX.wav,0.00868349,0.004704545,0.056313189338235294,0.05477059794534587,1336.1140583285628,646.4994283916471,0.24474572,206.02636802882165,10.238334835528116,37.99293571891121,0.12352941176470589,-433.33057,54.43279,137.76862,20.77277,9.765199,31.594559,55.703144,15.551535,-6.896104,10.342369,31.485369,11.371026,-16.64286,11.790508,19.47012,8.938449,-8.705453,7.1086545,4.325334,7.7123523,0.7419614,5.242723,-6.5717587,7.646096,2.2531855,6.615705,0.1142851,9.108656,0.016194692,4.532693,-0.054409206,5.7383738,0.0353153,3.1586354,0.022057792,2.2798762,0.024040276,2.5158918
1024_TIE_DIS_XX_aug0.wav,0.008644698,0.0047046514,0.05087603400735294,0.0439488961805611,1200.1133954725572,545.5373476432134,0.23665129,205.96875439781326,10.21883108266021,37.99293571891121,0.12352941176470589,-439.84973,53.869587,146.38943,20.50439,2.8628285,31.998444,59.997265,15.563525,-8.043965,10.53741,29.37605,11.370716,-11.608322,11.621691,12.218586,8.565769,-0.1974249,6.547693,-4.317607,7.188796,8.398156,5.284208,-12.309162,8.124201,5.4118285,6.913235,0.116712414,9.021473,0.012554326,4.44889,-0.051731784,5.7829986,0.03350893,3.1802459,0.023712741,2.315169,0.023834566,2.5151095
1024_TIE_DIS_XX_aug1.wav,0.01014463,0.0043365504,0.2558162913602941,0.06054376729813071,4374.806631515104,470.0124318797554,0.29099584,207.23944079043633,12.095983077450136,42.418111716311245,0.12941176470588237,-281.00928,19.9921,36.17852,13.489286,25.013884,10.946207,18.804344,9.472347,15.343259,5.3180604,10.969665,5.2588077,5.4871535,4.9472694,4.146898,4.3488164,1.7801929,4.038452,1.0309409,3.922485,-0.26871702,3.3663416,-2.851263,4.8744793,-2.668568,4.219927,0.06640607,3.574717,0.026276767,2.567756,0.025045339,2.2668724,0.0023683435,1.7960005,-0.016874582,1.0978173,-0.028995924,1.1272635
1024_TIE_DIS_XX_aug2.wav,0.006082181,0.003336518,0.05200886276533019,0.042297577915566535,1208.3374852500322,531.6878760741303,0.22593242,173.7085276517592,41.5075957047276,104.37058043386305,0.12264150943396226,-475.2938,53.19263,145.23373,19.83423,1.5622858,31.846952,60.186966,15.115794,-7.823853,10.922506,29.710573,12.208287,-11.882902,12.232644,12.3330345,8.5896435,-0.5560003,6.4742217,-4.0334663,6.903582,8.769218,5.755185,-12.195766,8.633378,5.9374413,7.581659,-0.071719475,7.640014,-0.030296199,4.0870337,-0.016817776,4.847898,-0.00084293116,2.8515744,0.041033123,2.165723,0.028480206,2.4444168
1024_TIE_DIS_XX_aug3.wav,0.0060180854,0.003264529,0.06329561121323529,0.05794463775504488,1378.1064681576815,626.2020583604052,0.24061072,184.67697143983537,75.23370319147867,187.307246774198,0.18823529411764706,-463.47794,54.45995,137.41911,18.794096,9.62144,33.52975,52.042416,13.435222,-8.055612,8.775103,25.160248,10.994915,-16.342184,11.254548,18.849733,8.635241,-12.217171,8.647971,8.145752,8.505439,-6.1550035,7.6564727,-4.916956,7.3560295,-1.6595736,5.5451236,-0.110516,8.957661,-0.077277265,4.164249,-0.014890379,5.841329,0.014849247,2.9077635,0.069585755,1.8037372,0.02294555,2.428144
1024_TSI_DIS_XX.wav,0.011431683,0.00893716,0.14648844401041666,0.16709086748982896,2112.3079206632888,1382.9111858809529,0.243634,0,0,0,0,-403.6173,75.11532,114.48689,30.096348,6.3262653,30.788984,62.229527,8.790348,-13.134051,18.454235,33.850925,19.11412,-24.064884,13.887611,23.536491,15.150882,-12.083511,11.513201,5.346794,6.6823406,-1.0418553,4.861229,-7.025428,5.260747,5.222797,5.149423,0.06431689,11.228682,0.04362038,5.4977965,-0.012438329,5.1142573,-0.048097048,1.5834919,-0.048847415,3.004884,0.0012998581,3.4030817
1024_TSI_DIS_XX_aug0.wav,0.010426402,0.007950026,0.11763102213541667,0.131601731163836,1840.6875242047447,1148.0945084610385,0.23598795,0,0,0,0,-410.56375,73.92749,123.68413,28.619675,-1.0615457,31.69685,66.8707,9.5894375,-14.474982,19.007982,31.757921,19.118027,-18.865438,13.435219,15.9574995,14.219241,-3.1204803,10.119939,-3.8300345,5.308373,7.194456,5.3672237,-13.333659,6.38725,8.880915,6.204638,0.06646256,11.07701,0.040629562,5.2693396,-0.010152403,5.2175155,-0.05017817,1.6997522,-0.047145095,3.0837905,0.001876235,3.4044473
1024_TSI_DIS_XX_aug1.wav,0.01182814,0.0075105564,0.28936360677083334,0.08931510713208386,4466.627518593202,586.8019517866608,0.29237512,0,0,0,0,-275.52304,28.291248,31.431181,16.585302,23.715544,10.292869,21.302485,5.0158463,11.414179,9.082711,9.218438,11.459584,1.8898941,7.217642,5.552417,7.811686,0.1575387,5.5506444,-0.075665206,4.293861,0.3060787,5.0345206,-3.609839,4.584505,-1.2773479,4.836151,-0.0031785807,5.191381,-0.034194574,3.211924,-0.03950224,2.1993022,-0.0266643,0.81765336,-0.01314557,1.5071112,-0.040949725,2.2047548
1024_TSI_DIS_XX_aug2.wav,0.0072743767,0.0055332896,0.11766276041666666,0.13081817976550028,1860.791740836351,1115.8924082093788,0.22287528,199.3694495260155,46.313046776942336,123.53619349364122,0.31333333333333335,-444.38312,74.089806,119.41377,27.492334,0.8888143,31.397879,63.983387,9.269896,-12.766885,19.155245,30.587793,19.291174,-18.188126,13.530396,15.001027,14.072715,-3.5305665,9.756477,-4.5136814,5.894108,6.2108583,5.6422157,-12.805789,6.8409185,8.45812,6.2953825,-0.21695007,9.566447,-0.003324458,4.668721,0.018704554,4.611567,-0.1291727,1.8375814,-0.0030071004,2.6269705,0.03111873,2.907913
1024_TSI_DIS_XX_aug3.wav,0.0074674482,0.005626551,0.12220458984375,0.13481661011802,2076.943452710933,1244.3861153904195,0.23992522,251.3692975474918,1.948737333113276,8.758825626125173,0.11666666666666667,-431.95215,75.76777,111.84432,31.628832,11.246679,29.665083,55.570347,7.428362,-12.172821,15.743735,25.732286,16.500496,-20.876303,11.223775,22.691217,14.276493,-17.588442,12.341597,9.886539,11.674041,-8.438485,8.282368,-1.6320038,6.4868846,-2.5812552,5.715865,-0.20537618,10.744524,0.035266764,5.4124727,0.03715614,4.7197223,-0.09836311,1.4784851,0.03796243,2.5492444,0.0014079412,2.8134425
1024_WSI_DIS_XX.wav,0.011543545,0.0075087813,0.0970928485576923,0.11634289483056146,1632.6111132241858,1123.1007532611584,0.24649212,172.26736467307464,35.25860157935838,149.14604785208832,0.5641025641025641,-403.29858,60.77581,136.56682,34.58723,4.704814,26.77723,50.417355,19.700426,-16.92596,19.078487,29.963503,14.652923,-15.426488,13.042395,17.976723,11.547671,-13.040562,11.420479,6.1275215,6.919657,0.15245973,7.2736626,-6.1586914,7.013904,0.7362439,6.5847797,-0.009249501,9.629836,0.012769265,6.56445,0.0348764,4.5505815,0.017558342,3.967719,-0.023463769,3.3990638,0.009696456,2.9918993
1024_WSI_DIS_XX_aug0.wav,0.011284453,0.0075732544,0.08062900641025642,0.08314548100781351,1440.1876066854982,904.0412096500573,0.23819758,172.26736467307464,35.25860157935838,149.14604785208832,0.5641025641025641,-410.04886,59.8096,145.49901,33.462124,-2.4722004,27.479223,54.922604,20.155413,-18.2021,19.37062,27.895548,14.666334,-10.331319,12.637111,10.567138,10.801393,-4.3085113,10.279955,-2.7957764,6.165604,8.135462,6.9600153,-12.222551,7.3939843,4.1948266,7.420848,-0.011132697,9.477841,0.014653318,6.360789,0.035246797,4.6426144,0.015603962,4.0574603,-0.02044405,3.4410224,0.005921519,2.9943025
1024_WSI_DIS_XX_aug1.wav,0.01256647,0.0071474183,0.24682825854700854,0.08173973128550173,4203.7354464284845,659.421088877082,0.29319328,162.43601301415177,49.281264035280095,167.1091654765105,0.5299145299145299,-272.7533,24.37598,41.547626,20.717424,25.754686,8.622013,15.975694,13.434565,8.87864,11.92379,8.20341,7.4093337,3.6489928,5.786506,2.6575005,5.798732,-0.6108577,5.613311,0.19520031,3.978443,0.47445354,4.823845,-2.7225158,3.743457,-3.0152204,4.744334,0.02161616,4.260961,-0.0074681425,4.025581,0.058608755,1.5494235,0.0678959,2.6354797,-0.014863311,2.3118148,0.021484673,1.5111814
1024_WSI_DIS_XX_aug2.wav,0.007851345,0.005064782,0.08372685680650685,0.09011346289814827,1449.058783243443,894.0721529950997,0.22614999,181.6258874479995,25.73863551477132,81.3946982518284,0.3767123287671233,-444.42258,58.33419,145.63167,33.710136,-3.3769255,26.752249,55.290215,20.418266,-18.518856,19.13313,27.65117,14.724592,-10.921303,12.591774,10.807885,10.048417,-4.8101335,9.887567,-2.6402998,5.767885,8.240256,6.8898454,-11.881145,7.120153,4.8051724,8.235035,-0.2891597,8.243125,-0.0028317596,5.660605,0.07255541,4.1997156,0.0057031424,3.820642,0.04949332,2.9184427,0.019957948,2.7529125
1024_WSI_DIS_XX_aug3.wav,0.007953753,0.004838057,0.0860126201923077,0.08259040112652323,1628.3379285291644,989.4514676817778,0.23990329,190.44560748117772,54.57576923814488,164.524832778282,0.21367521367521367,-431.40317,59.408554,136.98923,34.60502,2.8970728,29.501457,44.92479,20.898638,-18.135326,15.819436,27.741829,12.826743,-16.37331,10.914923,15.925324,12.462278,-16.03127,10.863148,9.936139,9.300297,-8.039122,9.221066,-4.931607,8.750228,-3.1561859,5.865835,-0.32743007,9.047003,0.0016202967,6.336284,0.11416172,4.909381,0.024269385,4.0843596,0.06051975,2.8142898,0.014675323,2.6184657
1025_DFA_DIS_XX.wav,0.006561456,0.0021473551,0.042980039739884394,0.02132844395326472,1210.8670981597165,341.4284740415393,0.25228733,0,0,0,0,-470.57324,43.507153,144.11179,15.051299,8.7803135,19.6578,75.905426,11.053036,-16.05428,10.036324,39.763603,10.314897,-19.784426,8.099832,19.633295,6.754356,-11.541256,6.160951,9.313601,7.4775424,-1.0950948,4.0078464,-6.084186,5.6714287,5.354889,4.5180087,-0.10200637,4.90637,0.10420883,3.1339185,-0.075759135,2.8111815,0.080547646,2.3321528,-0.09397198,1.7471718,0.039138272,1.9360415
1025_DFA_DIS_XX_aug0.wav,0.0065570627,0.0021454415,0.04008704389450867,0.020457798765714647,1090.366218828393,318.4529116632077,0.24561723,0,0,0,0,-478.35684,43.22668,154.43704,15.13287,0.42811823,19.968258,81.24109,11.260674,-17.730734,10.147384,37.633118,10.295778,-14.163947,7.9418006,11.279138,6.782529,-1.5606558,5.8501678,-1.0306586,7.212622,8.343824,4.113994,-13.491284,5.926455,9.895831,4.7985883,-0.1176563,4.884606,0.12355768,3.1038616,-0.08911153,2.8398638,0.08739805,2.3744676,-0.09460562,1.7546359,0.03365568,1.93431
1025_DFA_DIS_XX_aug1.wav,0.008315575,0.0018306634,0.2928106936416185,0.049824577168526944,4595.782311092167,325.7113962382314,0.29286692,0,0,0,0,-290.40674,12.798096,29.705412,11.008497,27.212084,4.4113674,22.594448,4.7325335,15.61476,5.274191,10.2456665,6.8164124,6.8485856,6.4411707,4.3590474,5.5009966,2.8446577,4.121148,1.6489992,3.6531157,-0.621045,3.575139,-2.1302865,3.3865921,-1.9705869,3.4710853,0.031070478,1.7527168,-0.012894337,1.6430877,-0.027784606,0.7733479,-0.022053909,0.93606716,0.012976862,0.9385641,0.016664512,1.0975728
1025_DFA_DIS_XX_aug2.wav,0.004510685,0.0016002601,0.03995994285300926,0.022847105878419,1119.1809716713149,306.54154493317805,0.23103656,131.9132403762285,52.6875274821104,161.43876452964528,0.2824074074074074,-511.46713,43.757122,146.67969,14.18752,4.972746,20.172478,76.00343,11.328917,-13.907796,9.910924,34.017605,10.5078745,-12.025328,9.217546,8.865213,7.339802,-0.37475973,6.2362866,-0.6240432,6.971086,8.216534,4.408726,-12.646681,6.005382,9.047453,4.9760203,-0.2799377,4.7082253,0.045838304,3.1075716,-0.06244557,2.6223595,0.014875072,2.3857622,-0.043363336,1.5836672,0.011067183,1.8175089
1025_DFA_DIS_XX_aug3.wav,0.004567195,0.0013472271,0.04396506954479769,0.028549383299796997,1226.2135945202524,347.2436911665555,0.24419294,0,0,0,0,-496.53473,45.935917,139.07982,12.899174,17.83299,20.246847,65.71004,10.271007,-13.891741,12.358261,31.879465,9.444529,-18.702402,8.490895,17.327133,6.421059,-10.041486,5.6242476,10.274478,7.3556166,-8.723428,6.2245817,-2.5773275,4.351884,-0.9254799,5.265359,-0.23775892,4.8759923,0.014106132,2.948261,-0.032231215,2.8773835,0.007928606,2.1495948,-0.03445111,1.8346657,0.030746443,1.5670867
1025_IEO_DIS_HI.wav,0.0095943175,0.005794492,0.05515237050513699,0.04652540341176931,1314.8399424702109,511.58976113605377,0.24458656,130.16627285335403,62.365552428184834,178.58417812676663,0.4383561643835616,-428.2071,69.23425,134.4156,19.771885,11.933431,25.560934,57.85088,14.135676,-14.043579,23.115007,34.718822,8.355363,-8.764688,14.42078,14.421236,6.906455,-12.791749,10.840834,8.440643,6.9004436,1.2461962,6.47436,-6.410418,6.3769417,3.6677396,8.200606,0.05157157,7.4128165,0.06844319,3.4416354,-0.014494047,3.4727972,-0.011220429,2.0913258,0.09810594,2.7330658,0.07148387,1.9084387
1025_IEO_DIS_HI_aug0.wav,0.009577404,0.005787965,0.05142671767979452,0.04294841032918663,1189.074429666461,469.6878507443208,0.23657753,130.32773802261366,62.67964841984791,182.87578114371053,0.4383561643835616,-434.8726,68.42777,143.23235,19.99702,4.868482,26.412695,62.26196,13.916861,-15.252237,23.374788,32.60514,8.359116,-3.6561995,14.316011,7.0239124,6.743768,-4.1113114,10.067262,-0.3820783,6.3115864,9.0998955,6.6526732,-12.329774,6.894429,6.970683,8.669914,0.05243453,7.317908,0.06799797,3.3532667,-0.0140355,3.562525,-0.012632112,2.1075218,0.09944803,2.7475715,0.07179958,1.9107511
1025_IEO_DIS_HI_aug1.wav,0.011001461,0.00537497,0.2536487318065068,0.06645981724238285,4291.974806326589,582.2660121693307,0.290051,111.8910654408286,52.647137159408885,144.73237300415985,0.3150684931506849,-278.76184,25.043314,37.87627,18.368029,25.123312,6.7074966,18.494667,10.232094,12.412988,11.390164,10.669264,6.78738,8.608185,8.35572,3.9614851,6.7373123,0.61416084,5.1265445,0.93316275,4.246986,0.14500372,4.99877,-1.4904572,4.979309,-1.4596844,5.205293,0.04323301,2.9587562,0.055658955,2.401625,0.024092615,1.2882775,0.029487133,1.5173213,0.015434239,1.6300261,0.008214056,1.239307
1025_IEO_DIS_HI_aug2.wav,0.006646061,0.004342887,0.054145561469780217,0.053091376158125134,1211.6305405159655,488.854434422995,0.22060816,116.42089012149025,58.233776522699614,179.87243982761362,0.5439560439560439,-468.06705,68.21909,138.24515,20.008432,7.0926657,26.184258,58.851486,12.941261,-12.780711,22.840164,30.858324,8.190705,-2.407696,14.43944,6.010574,7.1170616,-3.7316203,10.358806,0.52170724,6.5955467,10.1240835,6.507127,-11.379019,7.241215,6.510891,8.905456,-0.1564477,6.7168603,-0.013169908,3.1486561,0.00615864,3.3254611,-0.03862877,1.8212403,0.09692653,2.3618753,0.037634615,1.9243857
1025_IEO_DIS_HI_aug3.wav,0.0063712304,0.0033966445,0.05928269477739726,0.049558616686010803,1363.563392758711,526.8335195253711,0.2443296,133.73461941019752,59.090908915012776,161.64156508646596,0.3424657534246575,-460.21768,70.47263,137.62018,18.298752,8.032048,26.16473,54.573174,16.885147,-17.046923,21.407633,36.32477,9.606398,-15.193135,13.62253,12.91242,8.639529,-12.603452,8.783906,14.330466,10.376883,-7.788733,7.49298,-2.537073,8.313702,-0.5646208,6.8893075,-0.12876421,7.237606,0.015147914,3.5870337,-0.0073434752,3.084179,-0.040636636,2.2679148,0.1477346,2.6942546,-0.022877432,1.7314305
1025_IEO_DIS_LO.wav,0.008103967,0.0034124067,0.05419134324596774,0.04832886388616799,1270.5483240095223,556.0783570144569,0.2505422,0,0,0,0,-442.09546,51.844646,148.65656,23.09967,7.6136518,19.939821,60.96202,15.542231,-22.10729,19.843481,36.898346,10.598538,-12.751532,12.283042,16.704388,9.469923,-17.870028,8.837608,6.54782,6.2676296,1.864659,5.3041816,-5.5331674,5.553518,3.4286606,6.9051013,0.034541998,7.3506923,0.032153282,4.2714233,-0.008082977,3.6268394,0.016307162,2.7043803,-0.039964817,2.6590312,-0.023500768,2.3635006
1025_IEO_DIS_LO_aug0.wav,0.008071853,0.0033993253,0.05002913936491935,0.03999165651734435,1146.1029740279432,473.7487355658891,0.24358112,0,0,0,0,-449.511,51.376884,158.47804,23.006187,-0.3052719,20.3453,65.98524,15.593149,-23.617052,19.978428,34.756004,10.613327,-7.2849827,12.168434,8.6601925,9.293676,-8.311282,8.395211,-3.316932,6.0348477,10.787168,5.3449807,-12.435685,5.813734,7.552808,7.1629586,0.026324557,7.26411,0.043599043,4.215199,-0.017811114,3.7039943,0.022950234,2.6973312,-0.04402226,2.6834815,-0.022656482,2.36751
1025_IEO_DIS_LO_aug1.wav,0.009599725,0.00301763,0.2660305884576613,0.05919503500288688,4376.387160240827,483.9300221229438,0.29253048,0,0,0,0,-281.8988,19.594877,37.831173,16.8993,27.29756,5.674311,18.29078,9.542727,11.495599,10.616699,8.7358265,7.4467463,6.196201,6.273388,2.9975083,6.6476874,-0.22441998,5.40225,-0.47768956,3.976346,-0.6935866,3.634572,-1.9849782,3.4990582,-2.1578915,3.8330026,0.08187018,2.988852,-0.029865352,2.7078664,-0.04205783,0.9220665,0.026194219,1.6054677,0.007776637,1.5922616,-0.0041676876,1.2950431
1025_IEO_DIS_LO_aug2.wav,0.0057031624,0.0024485656,0.048950982862903225,0.03805117222534707,1154.9817008535485,451.07928170810135,0.22922048,0,0,0,0,-484.5559,51.128044,156.2671,22.240671,-1.0191556,19.808895,65.291824,16.005558,-22.103992,20.929455,34.621124,10.452921,-6.9271703,12.889197,7.853876,9.091439,-8.579991,8.144702,-3.0995464,6.4384727,10.778309,5.7829466,-12.297061,5.645961,6.9708204,7.5859447,-0.22833532,6.788308,-0.016395027,3.8388517,0.016251374,3.376264,-0.020571416,2.58016,-0.05569645,2.6827264,-0.050187383,2.2804978
1025_IEO_DIS_LO_aug3.wav,0.0056408453,0.0024356747,0.0570068359375,0.04498511807495481,1313.29153331737,506.56999920844277,0.24812406,184.3756358572874,59.990570669774115,182.96577773219923,0.3951612903225806,-469.77933,53.328346,147.1845,22.050154,7.3976803,20.641027,54.068523,17.226173,-22.086506,18.25522,36.088516,8.224176,-15.888661,11.375066,11.874073,11.051014,-17.42942,7.885595,13.465814,8.340803,-6.619655,6.114754,-3.694351,6.9536214,-1.468828,5.772623,-0.233357,7.2464395,-0.017964525,4.223542,-0.05116957,3.606789,-0.05744052,2.765303,-0.045873996,2.1841624,-0.062429197,1.9884555
1025_IEO_DIS_MD.wav,0.008797624,0.0047456813,0.04589459276574803,0.028484200423577185,1220.880452207347,354.8264834680739,0.24950066,140.98723968931924,15.420030913453742,46.092914134666955,0.2047244094488189,-442.25912,55.50486,147.20909,22.209349,9.543027,22.167664,59.484314,16.262257,-22.114801,20.627625,35.52106,10.279105,-12.157096,11.043456,18.256153,7.9842978,-15.198987,8.472185,7.2858934,6.6349254,1.9278184,7.1267614,-7.912504,5.895059,1.7412171,7.149975,0.15179305,6.663847,0.041071802,3.3424914,-0.0784468,3.5523298,-0.03467894,2.5336692,0.0002855006,2.590908,0.049504038,2.0323923
1025_IEO_DIS_MD_aug0.wav,0.008791663,0.004745519,0.04285340797244094,0.025318689910019825,1107.6105908775958,318.8010790638228,0.24177657,140.98723968931924,15.420030913453742,46.092914134666955,0.2047244094488189,-449.52594,55.084385,156.8388,22.449467,1.7766217,22.53993,64.39933,16.153793,-23.575424,20.744558,33.40857,10.284545,-6.793409,11.01043,10.362025,7.905449,-5.8353934,8.0878935,-2.3425725,6.333874,10.627854,7.414585,-14.638939,6.0849676,5.7318177,7.107823,0.15263581,6.5951524,0.038419306,3.3361013,-0.075487465,3.6120155,-0.036960743,2.5174212,0.004262017,2.6053848,0.046389677,2.0334306
1025_IEO_DIS_MD_aug1.wav,0.010264112,0.0043020747,0.2510150098425197,0.06595694870540561,4342.702103588749,534.4780940021817,0.29284677,121.33147211852243,34.005934272184966,92.49740710563299,0.25984251968503935,-281.19003,20.09822,38.639286,17.845297,26.72692,6.7958555,16.644127,10.750716,10.514306,11.066111,8.577146,7.122326,7.078617,6.0584755,3.8805006,5.982648,0.9399135,4.285417,0.80778927,4.5095506,-0.09482676,4.8608036,-3.3161638,3.8314993,-4.0272584,4.2512274,0.05700141,2.5310237,0.01886529,2.1245809,0.04838954,1.2769277,0.043311384,1.7806798,-0.014756786,1.699518,-0.02215883,1.0431856
1025_IEO_DIS_MD_aug2.wav,0.0061414526,0.003593189,0.045247395833333336,0.027118404364486346,1131.6977601611452,315.7543166505945,0.22755635,184.31882389962902,37.0591511389343,95.75881725702578,0.4025157232704403,-483.30145,54.640385,151.27435,21.947933,4.340128,22.690134,60.647602,16.622658,-21.236736,21.225307,30.899906,10.302694,-5.1230946,11.499646,9.453773,8.233261,-5.68623,8.261689,-2.1100714,6.681466,10.806549,7.5996647,-14.066273,6.41284,4.985825,7.2880526,-0.18524894,5.9766674,-0.013513457,2.9696596,-0.0071687517,3.3632216,-0.101136625,2.330146,0.04948749,2.3816812,0.038772367,2.0603
1025_IEO_DIS_MD_aug3.wav,0.0060262,0.0025299513,0.0479246124507874,0.02532236898187382,1255.2021680527066,346.1005314731482,0.24646644,216.671921782757,41.043998689816036,133.8294837946008,0.4330708661417323,-470.34692,56.122498,145.58708,19.3766,10.254861,24.65378,51.011078,17.132864,-21.100801,19.7599,33.297466,7.577308,-13.782073,12.256423,13.932342,6.3964696,-15.735944,7.394888,11.954069,9.915854,-7.9470406,6.2858167,-6.239649,7.6434035,-1.9957204,5.950892,-0.13121165,6.3316827,-0.023306385,3.300727,0.0061968537,3.581711,-0.085271984,2.4477139,0.036249872,2.4527438,-0.028239856,1.6127694
1025_IOM_DIS_XX.wav,0.009328882,0.0043688365,0.04185791015625,0.026849694758372625,1193.8607895587368,408.90750881346077,0.24935427,159.71199917254557,18.386205595628187,71.44194914845411,0.5333333333333333,-445.91495,43.112587,142.39665,17.86116,12.41254,18.553112,70.542854,20.49037,-13.088011,13.857954,30.890789,13.487766,-13.450305,12.437654,13.935696,7.603757,-18.381872,11.066369,5.7376084,7.0148315,-0.89096916,5.6651993,-9.946803,6.140919,1.5966326,6.649004,-0.043667044,6.142569,0.03515409,3.0572033,-0.120036714,3.177773,-0.00594492,3.1819136,-0.055961944,2.4290483,0.07145381,2.67218
1025_IOM_DIS_XX_aug0.wav,0.009315285,0.004367566,0.038309733072916664,0.023262890553918322,1082.5231028422183,347.8653857407529,0.24116413,159.69783681994903,18.388352261084094,71.44194914845411,0.5333333333333333,-452.97168,42.64304,151.7388,17.8767,4.8999705,18.912642,75.28218,20.666727,-14.472613,13.954645,28.780159,13.507394,-8.17596,12.338323,6.2296357,7.372799,-9.260064,10.619791,-3.6187282,6.975834,7.5271654,5.5000663,-16.407408,6.572966,5.346211,6.770199,-0.060267497,6.0793953,0.054710906,3.0225701,-0.13310353,3.2275078,0.0011478424,3.1922157,-0.055927627,2.44837,0.06505896,2.6740828
1025_IOM_DIS_XX_aug1.wav,0.010774108,0.0038823443,0.23782958984375,0.07537276990479358,4335.721440736111,443.73488927159326,0.29115844,157.97539293558734,29.34949495893293,138.75443210655482,0.5166666666666667,-283.62225,14.134502,36.244858,12.0892515,29.968945,5.730772,23.748152,8.517818,15.270382,6.6940002,9.200283,5.914306,5.095636,5.8120284,0.92076707,5.0701256,-2.2182474,6.240177,-2.0594847,5.3756843,-2.6328807,4.510487,-4.2319245,4.7344937,-3.8444886,4.114712,0.007388556,1.9766369,-0.04214065,1.853763,-0.024657348,0.8330191,0.031487096,1.412011,-0.025798174,1.164394,-0.060921405,1.0879558
1025_IOM_DIS_XX_aug2.wav,0.0065183816,0.003476381,0.041409505208333336,0.028466570554298545,1109.784943953241,342.88347705954,0.22425228,158.63036327447406,29.987145538565432,138.3257890231856,0.3933333333333333,-485.6774,43.353596,145.66766,18.523157,7.460279,18.32122,70.96617,21.444586,-11.33204,13.621677,26.080065,13.602436,-5.5548606,12.700661,5.050454,7.7186556,-9.149045,10.97191,-3.3499591,6.5408645,7.47984,5.622512,-15.725423,6.3313804,4.0082936,6.614394,-0.32803056,5.9329333,-0.019580536,2.9287338,-0.0555778,3.2323544,-0.057937674,3.0364463,-0.04088541,2.2118804,-0.0033263396,2.5234053
